Departure Date,Airline,Price (AUD)
2024-12-01,FJ,575.98
2024-12-01,MF,601.61
2024-12-01,PR,638.74
2024-12-01,PR,638.74
2024-12-01,NH,743.78
2024-12-01,NH,743.78
2024-12-01,FJ,743.98
2024-12-01,CI,789.95
2024-12-01,CI,789.95
2024-12-01,TN,842.88
2024-12-01,TN,842.88
2024-12-01,TN,842.88
2024-12-01,OZ,884.5
2024-12-01,OZ,884.5
2024-12-01,FJ,929.1
2024-12-01,NH,933.31
2024-12-02,FJ,575.98
2024-12-02,FJ,575.98
2024-12-02,PR,623.74
2024-12-02,PR,623.74
2024-12-02,NH,733.31
2024-12-02,NH,743.78
2024-12-02,NH,743.78
2024-12-02,CI,789.95
2024-12-02,OZ,792.5
2024-12-02,OZ,792.5
2024-12-02,UA,986.23
2024-12-03,MF,601.61
2024-12-03,PR,623.74
2024-12-03,PR,623.74
2024-12-03,NH,733.31
2024-12-03,NH,733.31
2024-12-03,NH,743.78
2024-12-03,NH,743.78
2024-12-03,CI,789.95
2024-12-03,CI,789.95
2024-12-03,CI,789.95
2024-12-03,OZ,792.5
2024-12-03,OZ,792.5
2024-12-03,UA,922.23
2024-12-03,UA,927.25
2024-12-03,HA,963.5
2024-12-03,UA,967.25
2024-12-03,FJ,971.04
2024-12-03,FJ,971.04
2024-12-03,FJ,979.98
2024-12-03,FJ,979.98
2024-12-03,UA,991.25
2024-12-04,FJ,575.98
2024-12-04,FJ,575.98
2024-12-04,PR,623.74
2024-12-04,PR,623.74
2024-12-04,NH,733.31
2024-12-04,NH,733.31
2024-12-04,NH,738.33
2024-12-04,NH,738.33
2024-12-04,NH,743.78
2024-12-04,NH,743.78
2024-12-04,CI,789.95
2024-12-04,CI,789.95
2024-12-04,OZ,792.5
2024-12-04,OZ,792.5
2024-12-04,TN,882.89
2024-12-04,UA,922.23
2024-12-04,UA,927.25
2024-12-04,UA,967.25
2024-12-04,UA,967.25
2024-12-04,UA,991.25
2024-12-05,FJ,575.98
2024-12-05,FJ,575.98
2024-12-05,MF,601.61
2024-12-05,PR,623.74
2024-12-05,PR,623.74
2024-12-05,NH,733.31
2024-12-05,NH,733.31
2024-12-05,NH,738.33
2024-12-05,NH,743.78
2024-12-05,NH,743.78
2024-12-05,OZ,792.5
2024-12-05,TN,842.88
2024-12-05,TN,842.88
2024-12-05,TN,842.88
2024-12-05,NH,858.33
2024-12-05,UA,922.23
2024-12-05,UA,927.25
2024-12-05,CX,966.97
2024-12-05,CX,966.97
2024-12-05,CX,966.97
2024-12-05,UA,967.25
2024-12-05,UA,967.25
2024-12-05,FJ,979.04
2024-12-05,UA,991.25
2024-12-05,CX,991.97
2024-12-06,PR,638.74
2024-12-06,PR,638.74
2024-12-06,FJ,663.98
2024-12-06,FJ,663.98
2024-12-06,NH,733.31
2024-12-06,NH,733.31
2024-12-06,NH,743.78
2024-12-06,NH,743.78
2024-12-06,NH,748.8
2024-12-06,OZ,792.5
2024-12-06,OZ,792.5
2024-12-06,HA,912.5
2024-12-06,HA,912.5
2024-12-06,HA,912.5
2024-12-06,HA,912.5
2024-12-06,HA,926.5
2024-12-06,FJ,929.1
2024-12-06,HA,941.45
2024-12-06,HA,978.47
2024-12-06,HA,978.47
2024-12-06,HA,978.47
2024-12-06,HA,978.47
2024-12-06,HA,978.47
2024-12-06,HA,978.47
2024-12-06,HA,978.47
2024-12-06,HA,978.47
2024-12-06,FJ,979.04
2024-12-06,FJ,979.04
2024-12-06,UA,982.23
2024-12-06,HA,985.5
2024-12-06,UA,987.25
2024-12-06,HA,989.45
2024-12-06,HA,989.45
2024-12-06,HA,992.45
2024-12-06,HA,992.45
2024-12-06,HA,992.45
2024-12-06,CX,992.97
2024-12-06,CX,992.97
2024-12-07,FJ,575.98
2024-12-07,FJ,575.98
2024-12-07,PR,638.74
2024-12-07,PR,638.74
2024-12-07,NH,733.31
2024-12-07,NH,733.31
2024-12-07,NH,738.33
2024-12-07,NH,738.33
2024-12-07,NH,743.78
2024-12-07,NH,743.78
2024-12-07,OZ,792.5
2024-12-07,HA,834.5
2024-12-07,HA,834.5
2024-12-07,HA,834.5
2024-12-07,HA,834.5
2024-12-07,HA,834.5
2024-12-07,HA,834.5
2024-12-07,HA,844.45
2024-12-07,HA,844.45
2024-12-07,HA,849.47
2024-12-07,HA,849.47
2024-12-07,HA,849.47
2024-12-07,HA,849.47
2024-12-07,HA,849.47
2024-12-07,HA,849.47
2024-12-07,HA,943.45
2024-12-07,HA,943.45
2024-12-07,HA,943.45
2024-12-07,HA,943.45
2024-12-07,HA,943.45
2024-12-07,HA,948.47
2024-12-07,FJ,962.04
2024-12-07,FJ,962.04
2024-12-07,UA,982.23
2024-12-07,CX,992.97
2024-12-07,CX,992.97
2024-12-07,CX,992.97
2024-12-07,CX,992.97
2024-12-08,FJ,575.98
2024-12-08,FJ,575.98
2024-12-08,MF,601.61
2024-12-08,PR,638.74
2024-12-08,PR,638.74
2024-12-08,NH,733.31
2024-12-08,NH,733.31
2024-12-08,NH,738.33
2024-12-08,NH,738.33
2024-12-08,NH,743.78
2024-12-08,NH,743.78
2024-12-08,OZ,792.5
2024-12-08,OZ,792.5
2024-12-08,HA,834.5
2024-12-08,HA,834.5
2024-12-08,HA,834.5
2024-12-08,HA,834.5
2024-12-08,HA,834.5
2024-12-08,HA,834.5
2024-12-08,TN,842.88
2024-12-08,TN,842.88
2024-12-08,TN,842.88
2024-12-08,HA,844.45
2024-12-08,FJ,929.1
2024-12-08,FJ,979.04
2024-12-08,UA,987.25
2024-12-08,CX,992.97
2024-12-08,CX,992.97
2024-12-09,FJ,575.98
2024-12-09,FJ,575.98
2024-12-09,PR,623.74
2024-12-09,PR,623.74
2024-12-09,NH,733.31
2024-12-09,NH,733.31
2024-12-09,NH,743.78
2024-12-09,NH,743.78
2024-12-09,OZ,792.5
2024-12-09,OZ,792.5
2024-12-09,NH,858.33
2024-12-09,NH,858.33
2024-12-09,CX,966.97
2024-12-09,CX,966.97
2024-12-09,CX,966.97
2024-12-09,CX,991.97
2024-12-10,FJ,575.98
2024-12-10,FJ,575.98
2024-12-10,MF,601.61
2024-12-10,PR,623.74
2024-12-10,PR,623.74
2024-12-10,NH,733.31
2024-12-10,NH,733.31
2024-12-10,NH,738.33
2024-12-10,NH,738.33
2024-12-10,NH,743.78
2024-12-10,NH,743.78
2024-12-10,OZ,915.5
2024-12-10,UA,922.23
2024-12-10,UA,927.25
2024-12-10,UA,927.25
2024-12-10,HA,927.5
2024-12-10,HA,927.5
2024-12-10,HA,927.5
2024-12-10,HA,927.5
2024-12-10,HA,927.5
2024-12-10,FJ,929.1
2024-12-10,HA,940.5
2024-12-10,HA,950.45
2024-12-10,HA,950.45
2024-12-10,FJ,962.04
2024-12-10,FJ,962.04
2024-12-10,CX,966.97
2024-12-10,CX,966.97
2024-12-10,CX,991.97
2024-12-11,FJ,575.98
2024-12-11,FJ,575.98
2024-12-11,PR,623.74
2024-12-11,PR,623.74
2024-12-11,NH,733.31
2024-12-11,NH,733.31
2024-12-11,NH,743.78
2024-12-11,NH,743.78
2024-12-11,NH,748.8
2024-12-11,OZ,853.5
2024-12-11,OZ,853.5
2024-12-11,NH,858.33
2024-12-11,UA,927.25
2024-12-11,UA,927.25
2024-12-11,UA,967.25
2024-12-11,UA,967.25
2024-12-11,UA,986.23
2024-12-11,TN,991.89
2024-12-12,FJ,575.98
2024-12-12,FJ,575.98
2024-12-12,MF,601.61
2024-12-12,PR,623.74
2024-12-12,PR,623.74
2024-12-12,NH,733.31
2024-12-12,NH,743.78
2024-12-12,NH,853.31
2024-12-12,OZ,853.5
2024-12-12,OZ,853.5
2024-12-12,NH,858.33
2024-12-12,NH,863.78
2024-12-12,HA,927.5
2024-12-12,HA,927.5
2024-12-12,HA,927.5
2024-12-12,HA,927.5
2024-12-12,HA,927.5
2024-12-12,TN,951.88
2024-12-12,TN,951.88
2024-12-12,TN,951.88
2024-12-12,FJ,979.04
2024-12-12,HA,988.45
2024-12-13,PR,638.74
2024-12-13,PR,638.74
2024-12-13,NH,733.31
2024-12-13,NH,738.33
2024-12-13,NH,743.78
2024-12-13,NH,853.31
2024-12-13,OZ,853.5
2024-12-13,OZ,853.5
2024-12-13,NH,858.33
2024-12-13,NH,863.78
2024-12-13,NH,868.8
2024-12-13,HA,927.5
2024-12-13,HA,927.5
2024-12-13,HA,927.5
2024-12-13,HA,927.5
2024-12-13,HA,927.5
2024-12-13,HA,941.5
2024-12-13,HA,956.45
2024-12-13,HA,993.47
2024-12-13,HA,993.47
2024-12-13,HA,993.47
2024-12-13,HA,993.47
2024-12-13,HA,993.47
2024-12-13,HA,993.47
2024-12-13,HA,993.47
2024-12-14,HA,508.04
2024-12-14,PR,638.74
2024-12-14,PR,638.74
2024-12-14,NH,733.31
2024-12-14,NH,743.78
2024-12-14,NH,853.31
2024-12-14,NH,858.33
2024-12-14,NH,863.78
2024-12-14,HA,882.5
2024-12-14,HA,882.5
2024-12-14,HA,882.5
2024-12-14,HA,882.5
2024-12-14,HA,882.5
2024-12-14,OZ,884.5
2024-12-14,HA,896.5
2024-12-14,HA,936.5
2024-12-14,HA,943.45
2024-12-14,HA,943.45
2024-12-14,FJ,990.98
2024-12-15,MF,601.61
2024-12-15,PR,638.74
2024-12-15,PR,638.74
2024-12-15,NH,733.31
2024-12-15,NH,743.78
2024-12-15,NH,853.31
2024-12-15,NH,858.33
2024-12-15,NH,863.78
2024-12-15,OZ,884.5
2024-12-15,OZ,884.5
2024-12-15,FJ,920.98
2024-12-15,FJ,929.1
2024-12-15,FJ,944.98
2024-12-15,TN,951.88
2024-12-15,TN,951.88
2024-12-16,NH,733.31
2024-12-16,NH,743.78
2024-12-16,NH,853.31
2024-12-16,NH,858.33
2024-12-16,NH,858.33
2024-12-16,NH,863.78
2024-12-16,NH,868.8
2024-12-16,OZ,884.5
2024-12-16,OZ,884.5
2024-12-16,FJ,920.98
2024-12-16,TN,991.89
2024-12-17,MF,601.61
2024-12-17,PR,666.74
2024-12-17,PR,666.74
2024-12-17,NH,733.31
2024-12-17,NH,738.33
2024-12-17,NH,738.33
2024-12-17,NH,743.78
2024-12-17,NH,853.31
2024-12-17,NH,863.78
2024-12-17,NH,868.8
2024-12-17,FJ,907.98
2024-12-17,HA,927.5
2024-12-17,HA,927.5
2024-12-17,HA,927.5
2024-12-17,HA,927.5
2024-12-17,HA,927.5
2024-12-17,FJ,929.1
2024-12-17,FJ,944.98
2024-12-17,TN,951.88
2024-12-17,TN,951.88
2024-12-17,TN,951.88
2024-12-17,HA,988.45
2024-12-18,PR,666.74
2024-12-18,PR,666.74
2024-12-18,NH,853.31
2024-12-18,NH,853.31
2024-12-18,NH,858.33
2024-12-18,NH,858.33
2024-12-18,NH,863.78
2024-12-18,NH,863.78
2024-12-18,OZ,884.5
2024-12-18,OZ,884.5
2024-12-18,TN,991.89
2024-12-19,MF,601.61
2024-12-19,PR,666.74
2024-12-19,PR,666.74
2024-12-19,NH,853.31
2024-12-19,NH,853.31
2024-12-19,NH,863.78
2024-12-19,NH,863.78
2024-12-19,FJ,899.98
2024-12-19,FJ,899.98
2024-12-19,OZ,946.5
2024-12-19,OZ,946.5
2024-12-19,TN,951.88
2024-12-19,TN,951.88
2024-12-19,TN,951.88
2024-12-19,HA,994.5
2024-12-19,HA,994.5
2024-12-19,HA,994.5
2024-12-19,HA,994.5
2024-12-19,HA,994.5
2024-12-20,OZ,884.5
2024-12-20,OZ,884.5
2024-12-20,HA,931.5
2024-12-20,HA,931.5
2024-12-20,HA,931.5
2024-12-20,HA,931.5
2024-12-20,HA,931.5
2024-12-20,HA,931.5
2024-12-20,HA,931.5
2024-12-20,NH,933.31
2024-12-20,NH,933.31
2024-12-20,HA,941.45
2024-12-20,HA,941.45
2024-12-20,HA,941.45
2024-12-20,HA,941.45
2024-12-20,HA,941.45
2024-12-20,HA,941.45
2024-12-20,NH,943.78
2024-12-20,NH,943.78
2024-12-20,HA,946.47
2024-12-20,HA,946.47
2024-12-20,HA,946.47
2024-12-20,HA,946.47
2024-12-20,HA,946.47
2024-12-20,HA,946.47
2024-12-20,HA,946.47
2024-12-20,HA,946.47
2024-12-20,FJ,979.98
2024-12-20,FJ,979.98
2024-12-21,PR,681.74
2024-12-21,PR,681.74
2024-12-21,HA,931.5
2024-12-21,HA,931.5
2024-12-21,HA,931.5
2024-12-21,HA,931.5
2024-12-21,HA,931.5
2024-12-21,HA,931.5
2024-12-21,HA,931.5
2024-12-21,NH,933.31
2024-12-21,NH,933.31
2024-12-21,HA,941.45
2024-12-21,HA,941.45
2024-12-21,HA,941.45
2024-12-21,HA,941.45
2024-12-21,HA,941.45
2024-12-21,HA,941.45
2024-12-21,HA,941.45
2024-12-21,NH,943.78
2024-12-21,NH,943.78
2024-12-21,HA,946.47
2024-12-21,HA,946.47
2024-12-21,HA,946.47
2024-12-21,HA,946.47
2024-12-21,HA,946.47
2024-12-21,HA,946.47
2024-12-21,HA,946.47
2024-12-22,MF,601.61
2024-12-22,NH,853.31
2024-12-22,NH,858.33
2024-12-22,NH,863.78
2024-12-22,OZ,884.5
2024-12-22,FJ,929.1
2024-12-22,NH,933.31
2024-12-22,NH,938.33
2024-12-22,NH,943.78
2024-12-22,TN,951.88
2024-12-22,TN,951.88
2024-12-22,TN,951.88
2024-12-23,PR,666.74
2024-12-23,PR,666.74
2024-12-23,NH,853.31
2024-12-23,NH,853.31
2024-12-23,NH,863.78
2024-12-23,NH,863.78
2024-12-23,NH,868.8
2024-12-23,OZ,884.5
2024-12-23,OZ,884.5
2024-12-23,TN,991.89
2024-12-24,MF,601.61
2024-12-24,PR,623.74
2024-12-24,PR,623.74
2024-12-24,HA,749.5
2024-12-24,HA,749.5
2024-12-24,HA,749.5
2024-12-24,HA,749.5
2024-12-24,HA,749.5
2024-12-24,HA,749.5
2024-12-24,HA,759.45
2024-12-24,TN,842.88
2024-12-24,TN,842.88
2024-12-24,NH,853.31
2024-12-24,NH,853.31
2024-12-24,NH,858.33
2024-12-24,NH,858.33
2024-12-24,NH,863.78
2024-12-24,NH,863.78
2024-12-24,UA,922.23
2024-12-24,UA,927.25
2024-12-24,UA,927.25
2024-12-24,FJ,929.1
2024-12-24,NH,948.8
2024-12-25,PR,623.74
2024-12-25,PR,623.74
2024-12-25,NH,853.31
2024-12-25,OZ,853.5
2024-12-25,OZ,853.5
2024-12-25,NH,858.33
2024-12-25,NH,858.33
2024-12-25,TN,882.89
2024-12-25,UA,922.23
2024-12-25,UA,927.25
2024-12-25,UA,927.25
2024-12-25,NH,933.31
2024-12-25,UA,967.25
2024-12-25,UA,967.25
2024-12-25,UA,967.25
2024-12-26,MF,601.61
2024-12-26,PR,666.74
2024-12-26,PR,666.74
2024-12-26,TN,842.88
2024-12-26,TN,842.88
2024-12-26,TN,842.88
2024-12-26,OZ,853.5
2024-12-26,OZ,853.5
2024-12-26,NH,933.31
2024-12-26,NH,938.33
2024-12-26,UA,967.25
2024-12-26,UA,986.23
2024-12-27,PR,681.74
2024-12-27,PR,743.74
2024-12-27,OZ,853.5
2024-12-27,OZ,853.5
2024-12-27,FJ,979.98
2024-12-27,FJ,979.98
2024-12-27,UA,982.23
2024-12-28,PR,681.74
2024-12-28,PR,743.74
2024-12-28,FJ,843.98
2024-12-28,FJ,843.98
2024-12-28,OZ,853.5
2024-12-28,OZ,853.5
2024-12-28,UA,982.23
2024-12-28,UA,987.25
2024-12-29,FJ,575.98
2024-12-29,FJ,575.98
2024-12-29,MF,601.61
2024-12-29,TN,842.88
2024-12-29,TN,842.88
2024-12-29,TN,842.88
2024-12-29,OZ,853.5
2024-12-29,CI,873.95
2024-12-29,CI,873.95
2024-12-29,FJ,929.1
2024-12-29,PR,940.74
2024-12-29,PR,940.74
2024-12-29,FJ,979.04
2024-12-29,FJ,979.04
2024-12-29,UA,982.23
2024-12-30,PR,666.74
2024-12-30,PR,666.74
2024-12-30,OZ,853.5
2024-12-30,OZ,853.5
2024-12-30,CI,873.95
2024-12-30,TN,882.89
2024-12-30,FJ,979.98
2024-12-30,FJ,979.98
2024-12-31,MF,601.61
2024-12-31,PR,666.74
2024-12-31,PR,666.74
2024-12-31,TN,842.88
2024-12-31,TN,842.88
2024-12-31,FJ,843.98
2024-12-31,FJ,843.98
2024-12-31,FJ,962.04
2024-12-31,FJ,990.1
