Origin City,Destination City,Airline,Price (AUD),Departure Time,Arrival Time
Sydney (SYD),Los Angeles (LAX),FJ,575.98,2024-11-01T14:00:00,2024-11-01T18:45:00
Sydney (SYD),Los Angeles (LAX),AC,593.24,2024-11-01T10:20:00,2024-11-01T06:55:00
Sydney (SYD),Los Angeles (LAX),AC,593.24,2024-11-01T10:20:00,2024-11-01T06:55:00
Sydney (SYD),Los Angeles (LAX),PR,638.74,2024-11-01T11:10:00,2024-11-01T16:30:00
Sydney (SYD),Los Angeles (LAX),PR,638.74,2024-11-01T11:10:00,2024-11-01T16:30:00
Sydney (SYD),Los Angeles (LAX),CI,665.95,2024-11-01T22:10:00,2024-11-02T04:20:00
Sydney (SYD),Los Angeles (LAX),CI,665.95,2024-11-01T22:10:00,2024-11-02T04:20:00
Sydney (SYD),Los Angeles (LAX),OZ,730.50,2024-11-01T10:30:00,2024-11-01T19:00:00
Sydney (SYD),Los Angeles (LAX),OZ,730.50,2024-11-01T10:30:00,2024-11-01T19:00:00
Sydney (SYD),Los Angeles (LAX),NH,733.31,2024-11-01T12:25:00,2024-11-01T20:00:00
Sydney (SYD),Los Angeles (LAX),NH,733.31,2024-11-01T21:45:00,2024-11-02T05:20:00
Sydney (SYD),Los Angeles (LAX),NH,738.33,2024-11-01T12:25:00,2024-11-01T20:00:00
Sydney (SYD),Los Angeles (LAX),NH,743.78,2024-11-01T21:45:00,2024-11-02T05:20:00
Sydney (SYD),Los Angeles (LAX),NH,743.78,2024-11-01T12:25:00,2024-11-01T20:00:00
Sydney (SYD),Los Angeles (LAX),FJ,743.98,2024-11-01T06:15:00,2024-11-01T11:15:00
Sydney (SYD),Los Angeles (LAX),HA,794.50,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,794.50,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,794.50,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,808.50,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,819.50,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),CX,839.97,2024-11-01T08:50:00,2024-11-01T15:05:00
Sydney (SYD),Los Angeles (LAX),CX,839.97,2024-11-01T10:55:00,2024-11-01T17:10:00
Sydney (SYD),Los Angeles (LAX),CX,839.97,2024-11-01T22:20:00,2024-11-02T04:25:00
Sydney (SYD),Los Angeles (LAX),HA,860.47,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),CX,864.97,2024-11-01T15:15:00,2024-11-01T21:25:00
Sydney (SYD),Los Angeles (LAX),HA,871.45,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,871.45,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,874.45,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,874.45,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),HA,874.45,2024-11-01T21:40:00,2024-11-01T10:25:00
Sydney (SYD),Los Angeles (LAX),FJ,929.10,2024-11-01T09:45:00,2024-11-01T14:55:00
Sydney (SYD),Los Angeles (LAX),KE,930.38,2024-11-01T09:10:00,2024-11-01T17:50:00
Sydney (SYD),Los Angeles (LAX),UA,1110.23,2024-11-01T10:20:00,2024-11-01T06:05:00
Sydney (SYD),Los Angeles (LAX),UA,1115.25,2024-11-01T11:10:00,2024-11-01T06:55:00
Sydney (SYD),Los Angeles (LAX),NZ,1115.76,2024-11-01T14:00:00,2024-11-01T19:05:00
Sydney (SYD),Los Angeles (LAX),UA,1155.25,2024-11-01T11:10:00,2024-11-01T06:55:00
Sydney (SYD),Los Angeles (LAX),NZ,1220.76,2024-11-01T11:45:00,2024-11-01T16:50:00
Sydney (SYD),Los Angeles (LAX),NZ,1220.76,2024-11-01T11:45:00,2024-11-01T16:50:00
Sydney (SYD),Los Angeles (LAX),QF,1224.02,2024-11-01T17:30:00,2024-11-01T13:15:00
Sydney (SYD),Los Angeles (LAX),QF,1240.04,2024-11-01T20:05:00,2024-11-01T08:45:00
Sydney (SYD),Los Angeles (LAX),QF,1240.04,2024-11-01T20:05:00,2024-11-01T08:45:00
Sydney (SYD),Los Angeles (LAX),QF,1245.95,2024-11-01T07:30:00,2024-11-01T09:05:00
Sydney (SYD),Los Angeles (LAX),QF,1245.95,2024-11-01T07:15:00,2024-11-01T08:50:00
Sydney (SYD),Los Angeles (LAX),QF,1251.95,2024-11-01T20:05:00,2024-11-01T20:35:00
Sydney (SYD),Los Angeles (LAX),QF,1251.95,2024-11-01T19:05:00,2024-11-01T19:35:00
Sydney (SYD),Los Angeles (LAX),NZ,1343.76,2024-11-01T09:55:00,2024-11-01T15:10:00
Sydney (SYD),Los Angeles (LAX),QF,1913.98,2024-11-01T14:00:00,2024-11-01T18:45:00
Sydney (SYD),Los Angeles (LAX),UA,2152.25,2024-11-01T11:10:00,2024-11-01T06:55:00
Sydney (SYD),Los Angeles (LAX),LA,2275.75,2024-11-01T12:15:00,2024-11-01T10:40:00
Sydney (SYD),Los Angeles (LAX),MU,4541.92,2024-11-01T21:30:00,2024-11-02T05:00:00
Sydney (SYD),Los Angeles (LAX),MU,4541.92,2024-11-01T12:00:00,2024-11-01T19:30:00
Sydney (SYD),Los Angeles (LAX),BR,4885.90,2024-11-01T22:10:00,2024-11-02T04:20:00
Sydney (SYD),Los Angeles (LAX),UA,6104.25,2024-11-01T11:10:00,2024-11-01T06:55:00
Sydney (SYD),Los Angeles (LAX),UA,6175.51,2024-11-01T11:10:00,2024-11-01T06:55:00
Sydney (SYD),Los Angeles (LAX),CZ,6313.72,2024-11-01T22:15:00,2024-11-02T05:00:00
