Date,Date,Los Angeles Airport,Dallas Fort Worth Airport,Denver Airport,Melbourne Airport
0,2025-01-01,0.75328165,0.81421018,0.79347366,0.79333460
1,2025-01-02,0.71784103,0.78806502,0.76910043,0.76641703
2,2025-01-03,0.69853806,0.77788663,0.76199031,0.75623870
3,2025-01-04,0.77152538,0.82214165,0.80317706,0.79253030
4,2025-01-05,0.65308994,0.77879655,0.71044326,0.75714862
5,2025-01-06,0.72306585,0.78963739,0.76329374,0.77320391
6,2025-01-07,0.73246706,0.79015565,0.75633454,0.77081394
7,2025-01-08,0.69444031,0.75274646,0.73178834,0.73164916
8,2025-01-09,0.72132277,0.79154670,0.77369714,0.76989871
9,2025-01-10,0.70271444,0.78206301,0.76616675,0.76041508
10,2025-01-11,0.76502836,0.81564462,0.79667997,0.79119289
11,2025-01-12,0.73481154,0.80759096,0.79087722,0.78530544
12,2025-01-13,0.72893918,0.79814243,0.78176057,0.77907729
13,2025-01-14,0.76070786,0.82117844,0.80189216,0.79905486
14,2025-01-15,0.74883980,0.81359941,0.79264116,0.79250216
15,2025-01-16,0.73583102,0.80605495,0.78686845,0.78302503
16,2025-01-17,0.70200139,0.78134990,0.76545364,0.75970197
17,2025-01-18,0.75529009,0.80406511,0.78667885,0.77603209
18,2025-01-19,0.73330569,0.80544758,0.78937149,0.78379965
19,2025-01-20,0.71362901,0.79028285,0.77390110,0.77511489
20,2025-01-21,0.75878286,0.81925344,0.80028880,0.79712987
21,2025-01-22,0.70930517,0.78247595,0.75387740,0.75340545
22,2025-01-23,0.72399801,0.79581130,0.77525735,0.77257401
23,2025-01-24,0.70077991,0.78012848,0.75913805,0.75848055
24,2025-01-25,0.80260569,0.85322195,0.83425736,0.82361060
25,2025-01-26,0.74087954,0.81302142,0.79694533,0.79137349
26,2025-01-27,0.76134646,0.83054984,0.82171059,0.81752771
27,2025-01-28,0.78277683,0.84324741,0.82428277,0.82112384
28,2025-01-29,0.79191494,0.85665977,0.83570153,0.83004487
29,2025-01-30,0.73011339,0.80033731,0.78137273,0.77868938
30,2025-01-31,0.72486818,0.80421674,0.78713447,0.77286685
31,2025-02-01,0.80917966,0.86479789,0.86560655,0.81922841
32,2025-02-02,0.77227396,0.85368693,0.84101117,0.81585914
33,2025-02-03,0.77301896,0.85149336,0.85466301,0.81624830
34,2025-02-04,0.81498647,0.88472819,0.88531506,0.84642470
35,2025-02-05,0.78357041,0.85744417,0.85791981,0.82016706
36,2025-02-06,0.76051652,0.83479738,0.82800525,0.80218399
37,2025-02-07,0.72540820,0.81124592,0.81478471,0.77620000
38,2025-02-08,0.79814106,0.85729325,0.85788012,0.81150198
39,2025-02-09,0.76640475,0.84781778,0.85240817,0.80998993
40,2025-02-10,0.76327944,0.84175384,0.84492356,0.80650884
41,2025-02-11,0.79950225,0.86924392,0.86983085,0.83610016
42,2025-02-12,0.79049385,0.86560011,0.86355579,0.82768536
43,2025-02-13,0.76372027,0.84321553,0.84380245,0.80538774
44,2025-02-14,0.74038428,0.82900387,0.83233738,0.79117608
45,2025-02-15,0.78674549,0.84619498,0.84678191,0.80040377
46,2025-02-16,0.74321246,0.82462543,0.82787883,0.78541565
47,2025-02-17,0.76256639,0.84104079,0.84421051,0.80579579
48,2025-02-18,0.79221606,0.86011654,0.86228174,0.82339144
49,2025-02-19,0.79125082,0.86571956,0.86431277,0.82844234
50,2025-02-20,0.74652910,0.83347511,0.83406198,0.79954445
51,2025-02-21,0.73899162,0.82761121,0.83126640,0.78978342
52,2025-02-22,0.80426127,0.86575150,0.86506838,0.81835735
53,2025-02-23,0.76908004,0.85208237,0.85396844,0.81266522
54,2025-02-24,0.73798943,0.82902670,0.82513767,0.79378170
55,2025-02-25,0.79936671,0.86910844,0.86969531,0.83080494
56,2025-02-26,0.79180807,0.86627680,0.86487007,0.82899964
57,2025-02-27,0.77334869,0.85284400,0.86097348,0.82105923
58,2025-02-28,0.73801005,0.82662964,0.83028483,0.78880179
59,2025-03-01,0.78396636,0.82858539,0.83712196,0.80092388
60,2025-03-02,0.74706078,0.81747448,0.82867777,0.79755461
61,2025-03-03,0.74780571,0.81528080,0.82617843,0.79794377
62,2025-03-04,0.79034662,0.84908915,0.85740399,0.82869363
63,2025-03-05,0.75835705,0.82123172,0.82943529,0.80186248
64,2025-03-06,0.73203558,0.79531693,0.79625273,0.78061152
65,2025-03-07,0.69692695,0.77176553,0.78303218,0.75462747
66,2025-03-08,0.77292776,0.82108074,0.82939559,0.79319751
67,2025-03-09,0.74119151,0.81160527,0.82392359,0.79168546
68,2025-03-10,0.73806620,0.80554140,0.81643903,0.78820431
69,2025-03-11,0.77486241,0.83360487,0.84191972,0.81836909
70,2025-03-12,0.76626229,0.83036947,0.83605307,0.81036270
71,2025-03-13,0.72363734,0.79213309,0.80044794,0.77221322
72,2025-03-14,0.71455860,0.79217905,0.80324054,0.77225918
73,2025-03-15,0.77952433,0.82797468,0.83628953,0.80009139
74,2025-03-16,0.75569975,0.82611358,0.83709490,0.80481172
75,2025-03-17,0.73735309,0.80482829,0.81572592,0.78749120
76,2025-03-18,0.76993549,0.82683671,0.83672988,0.80801958
77,2025-03-19,0.76603746,0.82950699,0.83582819,0.81013787
78,2025-03-20,0.72131610,0.79726261,0.80557746,0.78123993
79,2025-03-21,0.71377826,0.79139870,0.80278182,0.77147883
80,2025-03-22,0.77904797,0.82953906,0.83658385,0.80005288
81,2025-03-23,0.74386686,0.81586987,0.82548392,0.79436076
82,2025-03-24,0.71277612,0.79281425,0.77103764,0.77547717
83,2025-03-25,0.78321594,0.84195840,0.85027325,0.82156301
84,2025-03-26,0.76659477,0.83006430,0.83638549,0.81069511
85,2025-03-27,0.74813557,0.81663150,0.83248889,0.80275464
86,2025-03-28,0.71279669,0.79041708,0.80180025,0.77049720
87,2025-03-29,0.80086064,0.84929597,0.85761082,0.81589508
88,2025-03-30,0.74998212,0.82039595,0.83159924,0.80047607
89,2025-03-31,0.74215931,0.80963445,0.81934607,0.79229736
90,2025-04-01,0.79333985,0.81725657,0.83847356,0.81715536
91,2025-04-02,0.77933192,0.81224477,0.83124638,0.81294811
92,2025-04-03,0.75161338,0.78955281,0.81054795,0.78970540
93,2025-04-04,0.69630730,0.74337101,0.76743436,0.74352396
94,2025-04-05,0.77155817,0.78929472,0.81480837,0.78148401
95,2025-04-06,0.76459336,0.79923606,0.81387007,0.80460316
96,2025-04-07,0.73694754,0.77366692,0.78763616,0.77660143
97,2025-04-08,0.78230125,0.80975199,0.83074713,0.80942899
98,2025-04-09,0.77346271,0.80637562,0.82649219,0.80707896
99,2025-04-10,0.74269003,0.78062928,0.80162448,0.78078187
100,2025-04-11,0.72939736,0.77646112,0.80052459,0.78177345
101,2025-04-12,0.82103825,0.84440523,0.86476284,0.83595687
102,2025-04-13,0.79429674,0.83415389,0.85616696,0.83430660
103,2025-04-14,0.79705709,0.83397567,0.85723197,0.83671117
104,2025-04-15,0.78982961,0.81757766,0.83857286,0.81725466
105,2025-04-16,0.80256414,0.83547705,0.85425663,0.83479834
106,2025-04-17,0.74197698,0.77991617,0.80091143,0.78006881
107,2025-04-18,0.72392976,0.76915228,0.79479408,0.77088320
108,2025-04-19,0.80196732,0.82029885,0.84129405,0.81248808
109,2025-04-20,0.75387383,0.80118173,0.82319474,0.80523157
110,2025-04-21,0.75379872,0.79071736,0.81429529,0.79345274
111,2025-04-22,0.78842145,0.81821024,0.83793539,0.81628436
112,2025-04-23,0.77613801,0.81064022,0.82805246,0.80975425
113,2025-04-24,0.73448992,0.77242929,0.79135656,0.77258193
114,2025-04-25,0.73899603,0.78605998,0.81012344,0.78621256
115,2025-04-26,0.79681897,0.81515050,0.83614564,0.80733967
116,2025-04-27,0.77987230,0.81972951,0.84928513,0.82592523
117,2025-04-28,0.75281715,0.78973573,0.81331372,0.79247117
118,2025-04-29,0.76932311,0.79705620,0.80981648,0.81199265
119,2025-04-30,0.78225338,0.81516623,0.83416784,0.81586957
120,2025-05-01,0.68522269,0.78141618,0.79876065,0.78179049
121,2025-05-02,0.68628198,0.79270029,0.81289136,0.79285294
122,2025-05-03,0.74431825,0.82517308,0.84229589,0.81736231
123,2025-05-04,0.71847981,0.82086027,0.84087145,0.82101285
124,2025-05-05,0.66843718,0.76728415,0.79150814,0.77001959
125,2025-05-06,0.72892547,0.81442022,0.82416397,0.81931174
126,2025-05-07,0.70212042,0.79477477,0.80287790,0.79825985
127,2025-05-08,0.69127733,0.79100478,0.80812752,0.79115736
128,2025-05-09,0.65889990,0.76848710,0.78867817,0.76863968
129,2025-05-10,0.73457873,0.81543362,0.83255637,0.80762285
130,2025-05-11,0.70299572,0.80537599,0.82538724,0.81068832
131,2025-05-12,0.70141262,0.80149209,0.82056004,0.80358994
132,2025-05-13,0.73588401,0.82659328,0.84371603,0.82627028
133,2025-05-14,0.72104037,0.81647658,0.83128405,0.81717992
134,2025-05-15,0.67120349,0.77122831,0.78835106,0.77138090
135,2025-05-16,0.64113015,0.75071740,0.77068651,0.74948800
136,2025-05-17,0.69994086,0.78079569,0.79791844,0.77298492
137,2025-05-18,0.66736430,0.77491617,0.77903378,0.76963449
138,2025-05-19,0.62623948,0.72568154,0.74538696,0.72841686
139,2025-05-20,0.70613301,0.80429286,0.82141566,0.80786705
140,2025-05-21,0.69591403,0.81508398,0.83021307,0.81578726
141,2025-05-22,0.68011129,0.78217685,0.79802960,0.78072655
142,2025-05-23,0.65824741,0.76942390,0.78802574,0.76798725
143,2025-05-24,0.72185165,0.80270648,0.81473505,0.79489571
144,2025-05-25,0.67713749,0.77951777,0.79952908,0.77967048
145,2025-05-26,0.69369805,0.79313987,0.81284547,0.79587531
146,2025-05-27,0.74469137,0.83540058,0.86006594,0.84112066
147,2025-05-28,0.71866614,0.81410235,0.82923150,0.81480563
148,2025-05-29,0.69822884,0.79823858,0.81536138,0.79587489
149,2025-05-30,0.66436279,0.77394998,0.79414105,0.77410257
150,2025-05-31,0.75354743,0.82756686,0.84350371,0.81975609
151,2025-06-01,0.73313057,0.72059727,0.79041493,0.76909280
152,2025-06-02,0.71909678,0.70789403,0.77718425,0.75875056
153,2025-06-03,0.72958529,0.71897316,0.77635729,0.75744796
154,2025-06-04,0.75238311,0.74601030,0.80188870,0.78599930
155,2025-06-05,0.68427902,0.67350215,0.74472827,0.72177613
156,2025-06-06,0.70225549,0.69381815,0.75621474,0.74730653
157,2025-06-07,0.74389255,0.71132100,0.76953888,0.75441313
158,2025-06-08,0.72209203,0.71309268,0.78268856,0.76136643
159,2025-06-09,0.70838046,0.69717765,0.76758289,0.74803430
160,2025-06-10,0.73748440,0.72687232,0.78425640,0.76534712
161,2025-06-11,0.74588639,0.73951352,0.79539192,0.78466225
162,2025-06-12,0.71727753,0.71153677,0.77380294,0.75536919
163,2025-06-13,0.70904666,0.70582372,0.77559948,0.75409770
164,2025-06-14,0.76225305,0.73246324,0.79884911,0.77277374
165,2025-06-15,0.72868854,0.71998656,0.78958249,0.76826036
166,2025-06-16,0.72773588,0.71653312,0.78560138,0.76600766
167,2025-06-17,0.72646582,0.71585381,0.77323782,0.75432849
168,2025-06-18,0.75169563,0.74348164,0.80093825,0.78504896
169,2025-06-19,0.70950150,0.69931954,0.76602691,0.74759352
170,2025-06-20,0.69153601,0.69576383,0.76553947,0.74793506
171,2025-06-21,0.76772535,0.73793560,0.80464315,0.77824610
172,2025-06-22,0.72821212,0.72155094,0.78987682,0.76822180
173,2025-06-23,0.69411129,0.68449783,0.75219870,0.73376530
174,2025-06-24,0.71373868,0.68883216,0.75541645,0.74160159
175,2025-06-25,0.75548518,0.74911231,0.80499077,0.78910136
176,2025-06-26,0.70953989,0.69935793,0.76606530,0.74763191
177,2025-06-27,0.71753454,0.71431160,0.79162985,0.76862824
178,2025-06-28,0.76674378,0.73695397,0.80366158,0.77726448
179,2025-06-29,0.74482358,0.73610663,0.80570251,0.78186405
180,2025-06-30,0.72201824,0.71081543,0.78010571,0.76167202
181,2025-07-01,0.78076589,0.76795387,0.78912830,0.75031638
182,2025-07-02,0.76815546,0.76029229,0.77925128,0.74345934
183,2025-07-03,0.78730935,0.79635358,0.80542535,0.77897000
184,2025-07-04,0.72577590,0.75244975,0.77372718,0.73506624
185,2025-07-05,0.78214747,0.75970286,0.78191006,0.73435593
186,2025-07-06,0.75812101,0.75198758,0.76844966,0.73981857
187,2025-07-07,0.72798127,0.72392488,0.73785156,0.70932293
188,2025-07-08,0.77377462,0.76101375,0.78196645,0.74315441
189,2025-07-09,0.77149284,0.76362967,0.78370368,0.74679685
190,2025-07-10,0.73416328,0.73132670,0.75227916,0.71394312
191,2025-07-11,0.71412688,0.71673608,0.73801374,0.70451224
192,2025-07-12,0.76988840,0.74808133,0.76839644,0.72209674
193,2025-07-13,0.75647390,0.75555491,0.77939606,0.73817140
194,2025-07-14,0.74622536,0.74236786,0.76558149,0.72756696
195,2025-07-15,0.78037119,0.75183034,0.78829575,0.74948400
196,2025-07-16,0.77679461,0.76893139,0.78766847,0.75071657
197,2025-07-17,0.73345023,0.73061359,0.75156605,0.71323001
198,2025-07-18,0.70549464,0.70626277,0.72911865,0.69045746
199,2025-07-19,0.78773504,0.76529044,0.78624308,0.73994344
200,2025-07-20,0.74740142,0.75393325,0.77777439,0.74044698
201,2025-07-21,0.72978222,0.72592467,0.74946016,0.71112394
202,2025-07-22,0.77336353,0.76890749,0.78205884,0.74291408
203,2025-07-23,0.76496160,0.75868767,0.77605736,0.74026549
204,2025-07-24,0.72143614,0.71859944,0.73445791,0.70121592
205,2025-07-25,0.72798502,0.73059416,0.75187159,0.71321070
206,2025-07-26,0.79253668,0.77009207,0.79104471,0.74474502
207,2025-07-27,0.77339995,0.77248102,0.80386472,0.76114047
208,2025-07-28,0.74385107,0.73999369,0.76352894,0.72519267
209,2025-07-29,0.79322112,0.78017807,0.80113077,0.76171005
210,2025-07-30,0.77107692,0.76321375,0.78217274,0.74638081
211,2025-07-31,0.77096283,0.76812619,0.78789294,0.75074267
212,2025-08-01,0.71503592,0.74677259,0.76788956,0.73632032
213,2025-08-02,0.77671719,0.78399062,0.80181766,0.76535308
214,2025-08-03,0.74926758,0.77806675,0.79878223,0.76739258
215,2025-08-04,0.73441100,0.76027143,0.78068125,0.75218010
216,2025-08-05,0.76511586,0.78164876,0.80135816,0.77049899
217,2025-08-06,0.76334965,0.77535379,0.78844440,0.77508104
218,2025-08-07,0.70829302,0.72775614,0.74903524,0.72450006
219,2025-08-08,0.70399737,0.73926795,0.76016319,0.72859395
220,2025-08-09,0.77322114,0.78049463,0.79943669,0.76185703
221,2025-08-10,0.74834871,0.77714771,0.79786319,0.76647353
222,2025-08-11,0.76762974,0.79349029,0.81390005,0.78857088
223,2025-08-12,0.80047441,0.81823981,0.83542919,0.80036390
224,2025-08-13,0.76305115,0.78490603,0.80073935,0.77478254
225,2025-08-14,0.72653699,0.75341809,0.77092338,0.74274403
226,2025-08-15,0.71059388,0.74616188,0.76705706,0.73548782
227,2025-08-16,0.78535628,0.79262978,0.81023479,0.77261019
228,2025-08-17,0.74763566,0.77643466,0.79715014,0.76576048
229,2025-08-18,0.72324824,0.74726754,0.76925546,0.74075454
230,2025-08-19,0.77279627,0.78992409,0.80775106,0.77877432
231,2025-08-20,0.76075691,0.78261173,0.79844511,0.77638543
232,2025-08-21,0.71009398,0.73697519,0.75480199,0.72630107
233,2025-08-22,0.71011746,0.74772626,0.76735139,0.73544925
234,2025-08-23,0.78412348,0.78547692,0.80922395,0.77275938
235,2025-08-24,0.76280916,0.79160821,0.80722952,0.78093410
236,2025-08-25,0.79236376,0.81822431,0.83863407,0.81013292
237,2025-08-26,0.79935145,0.81647933,0.83430630,0.80532956
238,2025-08-27,0.77930468,0.80115950,0.82453549,0.79707909
239,2025-08-28,0.72416276,0.75104386,0.76887083,0.74036980
240,2025-08-29,0.74714094,0.78269374,0.80358911,0.77141082
241,2025-08-30,0.79364681,0.80092025,0.81874728,0.78228271
242,2025-08-31,0.73361075,0.76240963,0.78525394,0.75173545
243,2025-09-01,0.81187701,0.83545196,0.85244238,0.80160934
244,2025-09-02,0.84640729,0.86551869,0.87970459,0.82469350
245,2025-09-03,0.84862161,0.87246013,0.88465238,0.83266115
246,2025-09-04,0.81241572,0.84128070,0.85546660,0.80093110
247,2025-09-05,0.76469219,0.80208683,0.82462090,0.76173723
248,2025-09-06,0.89408541,0.88077307,0.88757998,0.83329868
249,2025-09-07,0.80871928,0.83672017,0.84560889,0.78682327
250,2025-09-08,0.80365700,0.83076596,0.84753466,0.78271532
251,2025-09-09,0.84395099,0.86306238,0.87836337,0.82223719
252,2025-09-10,0.83888215,0.86272061,0.87491286,0.82292169
253,2025-09-11,0.79693151,0.82579643,0.83998233,0.79060650
254,2025-09-12,0.78793371,0.82656091,0.84317756,0.78557372
255,2025-09-13,0.88404095,0.88113695,0.89532286,0.83024794
256,2025-09-14,0.82329667,0.85407948,0.87083209,0.81372988
257,2025-09-15,0.83024216,0.85764849,0.87441719,0.81846499
258,2025-09-16,0.83101863,0.85013008,0.86409402,0.80792284
259,2025-09-17,0.83816910,0.86200756,0.87419981,0.82220864
260,2025-09-18,0.78404009,0.81106389,0.82682806,0.77229255
261,2025-09-19,0.78280306,0.82079268,0.83804691,0.77190781
262,2025-09-20,0.87969935,0.87905216,0.89323807,0.83206034
263,2025-09-21,0.82190406,0.85268676,0.86976117,0.81233716
264,2025-09-22,0.81066096,0.84010804,0.85560668,0.80073833
265,2025-09-23,0.84321344,0.86391413,0.87651074,0.82149959
266,2025-09-24,0.81488299,0.83872145,0.84581947,0.79892254
267,2025-09-25,0.80551207,0.83437705,0.84856296,0.79402745
268,2025-09-26,0.78494036,0.82292992,0.84018421,0.78258032
269,2025-09-27,0.90988868,0.90179086,0.92351931,0.85275400
270,2025-09-28,0.82092243,0.85170519,0.86877954,0.81135559
271,2025-09-29,0.82486337,0.85225469,0.86902338,0.81387901
272,2025-09-30,0.84932876,0.86844015,0.88262606,0.82761496
273,2025-10-01,0.83028448,0.87840605,0.87183809,0.83461821
274,2025-10-02,0.79712898,0.85454619,0.84975016,0.80998588
275,2025-10-03,0.78194177,0.84848356,0.84675586,0.80392331
276,2025-10-04,0.85751545,0.89532471,0.89052868,0.84505546
277,2025-10-05,0.78635806,0.84509814,0.84507293,0.80053782
278,2025-10-06,0.80006862,0.85383332,0.84165823,0.81448746
279,2025-10-07,0.82458043,0.86946225,0.85764015,0.82720816
280,2025-10-08,0.81924587,0.87090141,0.86411166,0.82689178
281,2025-10-09,0.78129041,0.83870757,0.83502662,0.79414737
282,2025-10-10,0.77220237,0.83874410,0.83701634,0.79418385
283,2025-10-11,0.84203124,0.87984049,0.87504447,0.83473092
284,2025-10-12,0.79758918,0.85756171,0.85501653,0.81236386
285,2025-10-13,0.80533063,0.86172694,0.85951364,0.81974947
286,2025-10-14,0.83717835,0.88484198,0.87972420,0.83980608
287,2025-10-15,0.82584244,0.87779534,0.87100559,0.83378565
288,2025-10-16,0.79579872,0.85321593,0.84819794,0.80727363
289,2025-10-17,0.77148926,0.83803105,0.83630335,0.79347080
290,2025-10-18,0.83365589,0.86962390,0.86640620,0.82093298
291,2025-10-19,0.79387784,0.85321283,0.85130525,0.80865252
292,2025-10-20,0.79063177,0.85447878,0.85226548,0.81639850
293,2025-10-21,0.83578575,0.88344932,0.87865329,0.83841342
294,2025-10-22,0.82536608,0.87935972,0.87129992,0.83374715
295,2025-10-23,0.78396571,0.84297216,0.83658683,0.79682267
296,2025-10-24,0.75523269,0.83142138,0.82459939,0.78686112
297,2025-10-25,0.85163009,0.88943934,0.88464332,0.83917010
298,2025-10-26,0.79421234,0.85354728,0.85163969,0.80898702
299,2025-10-27,0.80412257,0.86051893,0.86584818,0.82458448
300,2025-10-28,0.83480412,0.85551852,0.87767166,0.83743179
301,2025-10-29,0.82797468,0.87991250,0.87312281,0.83529407
302,2025-10-30,0.79008102,0.84749824,0.84270221,0.80293798
303,2025-10-31,0.79365528,0.86019707,0.85728335,0.80593485
304,2025-11-01,0.86289680,0.89059389,0.89023769,0.85264885
305,2025-11-02,0.82169902,0.87519091,0.87750149,0.84498751
306,2025-11-03,0.82088977,0.87144315,0.87344801,0.84382254
307,2025-11-04,0.86927706,0.91109765,0.91051972,0.88041866
308,2025-11-05,0.83728743,0.88324022,0.88255101,0.85358751
309,2025-11-06,0.82377076,0.87013042,0.86217344,0.84514153
310,2025-11-07,0.79399323,0.85191017,0.85428405,0.82448864
311,2025-11-08,0.85185820,0.88308930,0.88251132,0.84492248
312,2025-11-09,0.80586040,0.85935235,0.86277795,0.82914901
313,2025-11-10,0.81115031,0.86170363,0.86370850,0.83408308
314,2025-11-11,0.85379279,0.89561343,0.89503545,0.87009406
315,2025-11-12,0.85045409,0.89763939,0.89443016,0.86734903
316,2025-11-13,0.83024240,0.88181651,0.88123858,0.85161316
317,2025-11-14,0.79920638,0.85990524,0.86207390,0.82970184
318,2025-11-15,0.85845476,0.88998318,0.88940525,0.85181642
319,2025-11-16,0.82036877,0.87386066,0.87594926,0.84227526
320,2025-11-17,0.81043720,0.86099058,0.85357893,0.83336997
321,2025-11-18,0.84697241,0.88695180,0.88795209,0.85785109
322,2025-11-19,0.84480727,0.89135492,0.88878334,0.86170220
323,2025-11-20,0.81305122,0.87207609,0.87149811,0.84576988
324,2025-11-21,0.79781377,0.85851258,0.86100292,0.82830918
325,2025-11-22,0.85797840,0.89154756,0.88969958,0.85177785
326,2025-11-23,0.80853570,0.86361694,0.86433816,0.83182430
327,2025-11-24,0.84639418,0.90761340,0.90452397,0.86197382
328,2025-11-25,0.88074183,0.92256248,0.92198455,0.89188349
329,2025-11-26,0.84514171,0.89168942,0.88911778,0.86203671
330,2025-11-27,0.82812631,0.87970042,0.88666511,0.85554016
331,2025-11-28,0.79683214,0.83058178,0.86002129,0.82732761
332,2025-11-29,0.86058700,0.89210039,0.89152241,0.85332477
333,2025-11-30,0.81465107,0.86814296,0.87045354,0.83793962
334,2025-12-01,0.82047957,0.86486661,0.85049433,0.84278005
335,2025-12-02,0.80897892,0.84890240,0.83172560,0.82353568
336,2025-12-03,0.80028874,0.84493923,0.82576871,0.82059878
337,2025-12-04,0.76034498,0.81002200,0.79284513,0.78513086
338,2025-12-05,0.72697473,0.78518128,0.77635258,0.76029015
339,2025-12-06,0.79827321,0.82312787,0.81116545,0.79548776
340,2025-12-07,0.75244451,0.80125737,0.77742076,0.77914810
341,2025-12-08,0.74515367,0.79307467,0.77848065,0.77076638
342,2025-12-09,0.78179687,0.82172036,0.80565852,0.79635358
343,2025-12-10,0.78014094,0.82479143,0.80562091,0.80045098
344,2025-12-11,0.74486089,0.79453778,0.77736092,0.77480626
345,2025-12-12,0.73875499,0.79819417,0.78344798,0.77266538
346,2025-12-13,0.79769546,0.83295846,0.81578159,0.80010390
347,2025-12-14,0.76455545,0.81615025,0.80154014,0.79125917
348,2025-12-15,0.75175023,0.79996860,0.78537452,0.77766025
349,2025-12-16,0.77227741,0.81220084,0.79480207,0.78545213
350,2025-12-17,0.75328839,0.79793882,0.70931304,0.77359837
351,2025-12-18,0.63151306,0.67934877,0.66375029,0.65603590
352,2025-12-19,0.73504370,0.79384524,0.77973664,0.76895404
353,2025-12-20,0.77916646,0.81668627,0.79950941,0.78772891
354,2025-12-21,0.76316285,0.81475759,0.80046922,0.78986645
355,2025-12-22,0.75127387,0.80153298,0.78566885,0.77762175
356,2025-12-23,0.78447217,0.82598495,0.80721879,0.79902887
357,2025-12-24,0.74045789,0.78510845,0.76084375,0.76076794
358,2025-12-25,0.75445962,0.80413663,0.78695977,0.77924550
359,2025-12-26,0.69721013,0.75601166,0.74190319,0.73112053
360,2025-12-27,0.74250209,0.77257109,0.75539422,0.74575967
361,2025-12-28,0.76218122,0.78682679,0.79948759,0.78888488
362,2025-12-29,0.75532019,0.80352354,0.78892952,0.78060639
363,2025-12-30,0.79058754,0.83051097,0.81333411,0.80514425
364,2025-12-31,0.81614506,0.86079550,0.84043908,0.83645511
